,latent_mean_0,latent_mean_1,latent_mean_2,latent_mean_3,latent_logvar_0,latent_logvar_1,latent_logvar_2,latent_logvar_3,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
700,-3.6842313,0.41345593,0.0027747536,3.220798,-1.123554,-1.049414,-0.06748661,-0.83947444,-3.6229458,0.46829867,-0.011558465,2.356269
701,0.7607881,-0.86919713,0.010908756,1.4917303,-0.9512824,-0.72439706,0.055162337,-1.76166,1.3848536,-0.48569277,0.06788626,1.3896588
702,3.17979,0.83329403,0.047367714,2.3523164,-0.68781626,-0.11313748,0.17337431,-1.3597403,4.308355,0.87127733,0.7653667,3.135532
703,0.3642671,-1.5879692,0.01611382,0.27055264,-1.4839168,-0.89888567,0.006084103,-2.5628185,0.30394125,-1.6645327,0.098227516,0.458755
704,0.39141965,0.4230167,0.014439996,1.6883599,-2.020219,-1.6939995,-0.036966242,-1.9352889,0.67302525,0.027247906,2.1055398,1.9671279
705,-2.5025697,-1.9825491,-0.012793379,1.6706132,-0.61281323,-0.0024180412,0.027661365,-1.4988902,-1.5590143,-2.159449,0.17575833,1.811168
706,3.6887326,0.9792173,0.052134782,2.2745051,-0.7649668,-0.12315488,0.18412152,-1.4379227,4.989023,2.6179414,-0.34024996,2.6562576
707,0.95769316,-0.10676581,0.02185528,0.034162164,-1.6135764,-0.8377714,-0.008721096,-2.5799828,1.1216012,-1.3697543,1.8013755,0.35863993
708,-1.8132235,-3.7573142,-0.0059198327,0.84961236,-1.0811707,-0.1753304,0.043216154,-2.2885356,-1.767099,-4.8379607,0.53045976,0.8647067
709,1.9578352,2.2925353,0.014782588,0.67861664,-1.4553137,-0.96629214,0.033431187,-2.1376839,1.6594869,3.8303452,0.6117259,1.1532261
710,-0.37501824,-0.6831373,0.008014677,2.4013953,-0.4092027,-0.19975221,0.0781345,-1.13556,-0.3949399,-1.3604767,-0.9151236,1.5648776
711,-0.57016313,-2.8322105,-0.00831951,0.69549406,-1.2998147,-0.26605278,0.042632364,-2.2993908,-0.011645496,-3.264371,1.0203779,0.47135842
712,-1.2882589,0.21270072,0.0087954495,2.8889594,-0.26026666,-0.10893047,0.0628659,-0.7784262,-2.7376838,0.0069701523,0.4961795,2.7759168
713,0.16740787,-1.0448569,0.005947887,1.6681007,-0.82280993,-0.5510397,0.054809406,-1.6207457,-0.40228808,0.03050828,-1.9223472,1.8168482
714,1.1957121,2.5837183,0.008732395,0.4923153,-1.5830369,-1.1304721,0.014119891,-2.2499552,1.859015,2.4204535,-0.7027658,0.23838457
715,-0.0056613684,-1.0547665,0.003028093,1.3263139,-0.96205103,-0.8456818,0.022461925,-1.7876999,-0.6570438,-1.0675602,-0.6859626,1.8458166
716,-2.2357826,1.3249387,0.008382676,1.9757031,-0.38584173,-0.51019037,-0.014425581,-1.0512458,-1.7032771,1.3474038,-0.66502637,3.084403
717,-2.2695808,-0.7257432,-0.010486877,1.9379793,-0.47237432,-0.09216106,0.019067146,-1.2087414,-1.9033647,-1.3692709,-1.2747575,2.8654938
718,0.1100719,1.5987568,0.014539136,0.93157125,-1.0929995,-0.6676177,0.014423555,-1.8375194,0.7359377,2.2835505,0.42905998,1.4377168
719,-2.050076,0.582816,0.02084544,3.168294,-0.2663647,-0.3618461,0.040832702,-0.6822505,-3.2222226,1.2352858,-0.07465416,3.9895663
720,-1.366793,-4.369334,-0.0035836399,0.5035404,-1.2921778,-0.16740966,0.04505603,-2.594389,-2.200619,-4.1403966,-2.1736007,0.7628112
721,-2.3420439,2.6205,0.06690358,2.9125123,-0.7958286,-1.8443298,0.017253881,-1.3182288,-1.9751804,2.0869138,-0.7976645,3.5726476
722,-1.312352,-0.16140348,0.007391436,3.148435,-0.24782228,-0.04876697,0.07228972,-0.6891587,-1.2287279,0.5146506,-0.19219828,2.4103017
723,-2.3212786,1.0221362,0.015232071,2.8371673,-1.848811,-1.6702889,-0.087261744,-1.2925687,-2.5759153,0.1749078,0.29462337,2.1629293
724,-0.92107546,0.7369051,0.011008633,2.5374804,-1.5515593,-1.2783827,-0.031347506,-1.3319194,-1.4744422,1.7477187,2.7442124,2.622565
725,0.23474938,-1.9030818,-0.0035629543,1.1484443,-1.1451306,-0.21946013,0.0692046,-1.9965111,-0.24253672,-0.28507447,0.82763433,1.0617555
726,-0.57686543,-0.6849365,0.0072151143,2.622589,-0.29155278,0.016792536,0.091741696,-0.99581814,0.30615234,-1.1885868,1.4375991,2.7282941
727,-0.35900038,-2.4854183,0.0018647788,0.67084765,-1.2841653,-0.64565504,0.03176495,-2.3405313,-1.0435131,-2.0559344,1.6603645,0.32234237
728,-2.13768,3.5559711,0.082451254,2.616384,-1.2416744,-2.9517417,0.01905072,-1.8710597,-1.6004179,3.5400515,-1.8343155,2.138472
729,0.87653744,1.7677758,0.0509713,2.4185653,-0.5416735,-0.54270303,0.09633317,-1.2214127,1.5234041,2.3387678,-0.49264517,3.1857471
730,0.9419826,-0.86173666,0.008627702,0.85318506,-1.2775724,-0.94144034,0.02917252,-2.132523,0.68514335,-1.2679324,0.16365835,0.92730314
731,2.6997724,0.6921425,0.042950608,2.4252057,-0.614781,-0.103955805,0.1631763,-1.2864488,2.5637414,-0.93951726,-1.912951,1.5799062
732,1.7350917,-0.31223035,0.023770984,1.8265609,-0.86925155,-0.38388407,0.10926312,-1.6294502,0.894655,-1.1141384,-1.7308153,2.3400173
733,1.5197575,0.5297397,0.034222968,2.3739676,-0.5749472,-0.15918738,0.12994939,-1.2672998,1.824032,1.1493539,-0.58892244,2.6529043
734,-2.4085507,1.4584529,0.03241919,0.86290467,-1.0735812,-0.85717237,-0.024922652,-2.0144928,-3.2173026,1.5345784,0.7554948,0.5888705
735,1.7547189,-1.4671122,0.013586233,1.372984,-1.1694217,0.19489443,0.12490051,-1.9845362,0.7477968,-1.0858635,0.47259697,1.1251435
736,-2.239324,-0.38099217,-0.00066129025,3.2975683,-0.20817935,-0.06308401,0.046996687,-0.55751634,-1.947697,-0.017680138,0.15201934,3.6347485
737,-0.6935899,0.8875564,0.012809852,1.6785561,-1.1632216,-1.0782236,-0.019329323,-1.5654005,-0.79721004,1.0332392,-0.15227924,1.3398094
738,0.42061293,0.16776168,0.013964548,0.9794049,-1.1140685,-1.0261699,0.009888656,-1.9440066,-0.040085286,-0.6320523,-1.2689352,0.73805857
739,1.799007,0.034964204,0.028826138,2.090313,-0.72310996,-0.35026127,0.11775904,-1.4505324,1.3216076,0.5259659,0.15271208,1.298893
740,-2.3091545,0.34733868,-0.00031753723,2.8681016,-1.2366977,-1.0444286,-0.044418387,-1.0265121,-1.7457011,0.14061898,-0.08758902,2.8252952
741,0.254178,-0.29124355,0.016701283,2.6103463,-0.35400605,-0.018754482,0.11020977,-1.047355,0.08887792,-1.737091,1.9828645,2.8268342
742,-0.32601506,2.2640572,0.02900633,1.6848956,-0.8346851,-0.79500055,0.031814095,-1.5050149,-1.542319,1.362239,-0.6430101,2.2692766
743,1.8781978,1.6587006,0.016819282,0.6801914,-1.4306659,-1.0275882,0.028333232,-2.1591396,2.0348244,0.5526792,-0.82961196,0.47912318
744,-0.3164711,3.2595496,0.05027049,1.5503215,-1.4970582,-1.9567345,0.030139124,-2.117605,-0.6271275,3.297743,-0.017578386,2.0792859
745,-3.0751877,0.012814879,0.015639761,2.6546078,-1.4013134,-1.4492971,-0.07395734,-1.3200649,-3.2605007,0.8898003,-0.13384119,2.1356225
